course-card href,course-card__body,course-card__body 2,course-card__lesson-count,course-card__price,review__stars-count
https://courses.analyticsvidhya.com/courses/genai-applied-to-quantitative-finance-for-control-implementation,All Courses,GenAI Applied to Quantitative Finance: For Control Implementation,5 Lessons,Free,
https://courses.analyticsvidhya.com/courses/navigating-llm-tradeoffs-techniques-for-speed-cost-scale-and-accuracy,All Courses,"Navigating LLM Tradeoffs: Techniques for Speed, Cost, Scale & Accuracy",6 Lessons,Free,
https://courses.analyticsvidhya.com/courses/creating-problem-solving-agents-using-genai-for-action-composition,"All Courses, 
        
      
        
          Generative AI",Creating Problem-Solving Agents using GenAI for Action Composition,6 Lessons,Free,
https://courses.analyticsvidhya.com/courses/improving-real-world-rag-systems-key-challenges,"All Courses, 
        
      
        
          Generative AI",Improving Real World RAG Systems: Key Challenges & Practical Solutions,12 Lessons,Free,
https://courses.analyticsvidhya.com/courses/choosing-the-right-LLM-for-your-business,"All Courses, 
        
      
        
          Generative AI",Framework to Choose the Right LLM for your Business,6 Lessons,Free,
https://courses.analyticsvidhya.com/courses/building-smarter-llms-with-mamba-and-state-space-model,All Courses,Building Smarter LLMs with Mamba and State Space Model,14 Lessons,Free,
https://courses.analyticsvidhya.com/courses/genai-a-way-of-life,"All Courses, 
        
      
        
          Generative AI",Generative AI - A Way of Life - Free Course,31 Lessons,Free,-1
https://courses.analyticsvidhya.com/courses/building-llm-applications-using-prompt-engineering-free,"All Courses, 
        
      
        
          Generative AI",Building LLM Applications using Prompt Engineering - Free Course,17 Lessons,Free,-5
https://courses.analyticsvidhya.com/courses/building-your-first-computer-vision-model,All Courses,Building Your First Computer Vision Model - Free Course,7 Lessons,Free,-2
https://courses.analyticsvidhya.com/courses/bagging-boosting-ML-Algorithms,All Courses,Bagging and Boosting ML Algorithms - Free Course,16 Lessons,Free,
https://courses.analyticsvidhya.com/courses/midjourney_from_inspiration_to_implementation,"All Courses, 
        
      
        
          Generative AI",MidJourney: From Inspiration to Implementation - Free Course,5 Lessons,Free,-1
https://courses.analyticsvidhya.com/courses/free-understanding-linear-regression,All Courses,Understanding Linear Regression - Free Course,10 Lessons,Free,-2
https://courses.analyticsvidhya.com/courses/The%20Working%20of%20Neural%20Networks,All Courses,The Working of Neural Networks - Free Course,11 Lessons,Free,
https://courses.analyticsvidhya.com/courses/free-unsupervised-ml-guide,All Courses,The A to Z of Unsupervised ML - Free Course,13 Lessons,Free,
https://courses.analyticsvidhya.com/courses/building-first-rag-systems-using-llamaindex,"All Courses, 
        
      
        
          Generative AI",Building Your first RAG System using LlamaIndex - Free Course,12 Lessons,Free,-5
https://courses.analyticsvidhya.com/courses/data-preprocessing,All Courses,Data Preprocessing on a Real-World Problem Statement - Free Course,13 Lessons,Free,-2
https://courses.analyticsvidhya.com/courses/exploring-stability-ai,"All Courses, 
        
      
        
          Generative AI",Exploring Stability.AI - Free Course,7 Lessons,Free,-2
https://courses.analyticsvidhya.com/courses/free-building-textclassification-natural-language-processing,All Courses,Building a Text Classification Model with Natural Language Processing - Free Course,16 Lessons,Free,-1
https://courses.analyticsvidhya.com/courses/getting-started-with-llms,"All Courses, 
        
      
        
          Generative AI",Getting Started with Large Language Models,18 Lessons,Free,-17
https://courses.analyticsvidhya.com/courses/introduction-to-generative-ai,All Courses,Introduction to Generative  AI,9 Lessons,Free,-58
https://courses.analyticsvidhya.com/courses/nano-course-dreambooth-stable-diffusion-for-custom-images,"All Courses, 
        
      
        
          Generative AI",Nano Course: Dreambooth-Stable Diffusion for Custom Images,13 Lessons,Free,
https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-for-deep-learning-in-2023,All Courses,A Comprehensive Learning Path for Deep Learning in 2023,72 Lessons,Free,
https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-to-become-a-data-scientist-in-twenty-twenty-four,All Courses,A Comprehensive Learning Path to Become a Data Scientist in 2024,389 Lessons,Free,-5
https://courses.analyticsvidhya.com/courses/building-large-language-models-for-code,"All Courses, 
        
      
        
          Generative AI",Nano Course: Building Large Language Models for Code,10 Lessons,Free,-17
https://courses.analyticsvidhya.com/bundles/certified-ai-ml-blackbelt-plus,All Courses,Certified AI & ML BlackBelt+ Program,,"₹ 79,999",
https://courses.analyticsvidhya.com/courses/machine-learning-summer-training,All Courses,Machine Learning Summer Training,263 Lessons,Free,-82
https://courses.analyticsvidhya.com/courses/ai-ethics-fractal,All Courses,AI Ethics by Fractal,5 Lessons,₹ 999,
https://courses.analyticsvidhya.com/courses/a-comprehensive-learning-path-to-become-a-data-engineer-in-2022,All Courses,A Comprehensive Learning Path to Become a Data Engineer in 2022,205 Lessons,Free,
https://courses.analyticsvidhya.com/bundles/certified-business-analytics-program,All Courses,Certified Business Analytics Program,,"₹ 16,999",
https://courses.analyticsvidhya.com/bundles/certified-machine-learning-master-s-program-mlmp,All Courses,Certified Machine Learning Master's Program (MLMP),,"₹ 19,999",
https://courses.analyticsvidhya.com/bundles/certified-natural-language-processing-master-s-program,"All Courses, 
        
      
        
          NLP Courses",Certified Natural Language Processing Master’s Program,,"₹ 13,999",
https://courses.analyticsvidhya.com/bundles/certified-computer-vision-masters-program,"All Courses, 
        
      
        
          Deep Learning Courses",Certified Computer Vision Master's Program,,"₹ 12,999",
https://courses.analyticsvidhya.com/courses/applied-machine-learning-beginner-to-professional,"All Courses, 
        
      
        
          Machine Learning Courses",Applied Machine Learning - Beginner to Professional,613 Lessons,"₹ 14,999",-98
https://courses.analyticsvidhya.com/courses/ace-data-science-interviews,"All Courses, 
        
      
        
          Machine Learning Courses",Ace Data Science Interviews,59 Lessons,"₹ 3,499",-29
https://courses.analyticsvidhya.com/courses/writing-powerful-data-science-articles,All Courses,Writing Powerful Data Science Articles,6 Lessons,Free,-56
https://courses.analyticsvidhya.com/courses/Machine-Learning-Certification-Course-for-Beginners,All Courses,Machine Learning Certification Course for Beginners,261 Lessons,Free,-527
https://courses.analyticsvidhya.com/courses/data-science-career-conclave,All Courses,Data Science Career Conclave,6 Lessons,Free,
https://courses.analyticsvidhya.com/courses/top-data-science-projects-for-analysts-and-data-scientists,"All Courses, 
        
      
        
          Projects",Top Data Science Projects for Analysts and Data Scientists,36 Lessons,Free,-26
https://courses.analyticsvidhya.com/courses/getting-started-with-git-and-github-for-data-science-professionals,"All Courses, 
        
      
        
          Projects",Getting Started with Git and GitHub for Data Science Professionals,20 Lessons,Free,-128
https://courses.analyticsvidhya.com/bundles/machine-learning-starter-program,All Courses,Machine Learning Starter Program,,Free,
https://courses.analyticsvidhya.com/courses/data-science-hacks-tips-and-tricks,"All Courses, 
        
      
        
          Machine Learning Courses","Data Science Hacks, Tips and Tricks",37 Lessons,Free,-90
https://courses.analyticsvidhya.com/courses/introduction-to-analytics,"All Courses, 
        
      
        
          Business Analytics Courses",Introduction to Business Analytics,32 Lessons,Free,-410
https://courses.analyticsvidhya.com/courses/introduction-to-pytorch-for-deeplearning,"All Courses, 
        
      
        
          Tools, 
        
      
        
          Deep Learning Courses",Introduction to PyTorch for Deep Learning,28 Lessons,Free,-64
https://courses.analyticsvidhya.com/bundles/introductory-data-science-for-business-managers,All Courses,Introductory Data Science for Business Managers,,"₹ 14,000",
https://courses.analyticsvidhya.com/courses/Intro-to-NLP,"All Courses, 
        
      
        
          NLP Courses",Introduction to Natural Language Processing,21 Lessons,Free,-522
https://courses.analyticsvidhya.com/courses/getting-started-with-decision-trees,"All Courses, 
        
      
        
          Machine Learning Courses",Getting started with Decision Trees,21 Lessons,Free,-252
https://courses.analyticsvidhya.com/courses/introduction-to-data-science,"All Courses, 
        
      
        
          Tools, 
        
      
        
          Business Analytics Courses",Introduction to Python,69 Lessons,Free,-1567
https://courses.analyticsvidhya.com/courses/loan-prediction-practice-problem-using-python,"All Courses, 
        
      
        
          Projects, 
        
      
        
          Machine Learning Courses",Loan Prediction Practice Problem (Using Python),16 Lessons,Free,-358
https://courses.analyticsvidhya.com/courses/big-mart-sales-prediction-using-r,"All Courses, 
        
      
        
          Projects, 
        
      
        
          Machine Learning Courses",Big Mart Sales Prediction Using R,19 Lessons,Free,-80
https://courses.analyticsvidhya.com/courses/twitter-sentiment-analysis,"All Courses, 
        
      
        
          Projects, 
        
      
        
          Machine Learning Courses",Twitter Sentiment Analysis,18 Lessons,Free,-127
https://courses.analyticsvidhya.com/courses/pandas-for-data-analysis-in-python,"All Courses, 
        
      
        
          Tools, 
        
      
        
          Machine Learning Courses",Pandas for Data Analysis in Python,27 Lessons,Free,-606
https://courses.analyticsvidhya.com/courses/support-vector-machine-svm-in-python-and-r,"All Courses, 
        
      
        
          Machine Learning Courses",Support Vector Machine (SVM) in Python and R,13 Lessons,Free,-117
https://courses.analyticsvidhya.com/courses/evaluation-metrics-for-machine-learning-models,"All Courses, 
        
      
        
          Machine Learning Courses",Evaluation Metrics for Machine Learning Models,25 Lessons,Free,-86
https://courses.analyticsvidhya.com/courses/Fundamentals-of-Regression-Analysis,"All Courses, 
        
      
        
          Machine Learning Courses",Fundamentals of Regression Analysis,24 Lessons,Free,-143
https://courses.analyticsvidhya.com/courses/get-started-with-scikit-learn-sklearn,"All Courses, 
        
      
        
          Tools, 
        
      
        
          Machine Learning Courses",Getting Started with scikit-learn (sklearn) for Machine Learning,27 Lessons,Free,-27
https://courses.analyticsvidhya.com/courses/convolutional-neural-networks-cnn-from-scratch,"All Courses, 
        
      
        
          Deep Learning Courses",Convolutional Neural Networks (CNN) from Scratch,17 Lessons,Free,-167
https://courses.analyticsvidhya.com/courses/dimensionality-reduction-for-machine-learning,"All Courses, 
        
      
        
          Machine Learning Courses",Dimensionality Reduction for Machine Learning,23 Lessons,Free,-35
https://courses.analyticsvidhya.com/courses/K-Nearest-Neighbors-KNN-Algorithm,"All Courses, 
        
      
        
          Machine Learning Courses",K-Nearest Neighbors (KNN) Algorithm in Python and R,10 Lessons,Free,-125
https://courses.analyticsvidhya.com/courses/ensemble-learning-and-ensemble-learning-techniques,"All Courses, 
        
      
        
          Machine Learning Courses",Ensemble Learning and Ensemble Learning Techniques,37 Lessons,Free,-139
https://courses.analyticsvidhya.com/courses/linear-programming,All Courses,Linear Programming for Data Science Professionals,20 Lessons,Free,-17
https://courses.analyticsvidhya.com/courses/naive-bayes,"All Courses, 
        
      
        
          Machine Learning Courses",Naive Bayes from Scratch,19 Lessons,Free,-67
https://courses.analyticsvidhya.com/courses/learn-swift-for-data-science,"All Courses, 
        
      
        
          Tools",Learn Swift for Data Science,21 Lessons,Free,-4
https://courses.analyticsvidhya.com/courses/introduction-to-web-scraping,All Courses,Introduction to Web Scraping using Python,13 Lessons,Free,-95
https://courses.analyticsvidhya.com/courses/tableau-for-beginners,"All Courses, 
        
      
        
          Tools",Tableau for Beginners,17 Lessons,Free,-237
https://courses.analyticsvidhya.com/courses/getting-started-with-neural-networks,All Courses,Getting Started with Neural Networks,46 Lessons,Free,-212
https://courses.analyticsvidhya.com/courses/introduction-to-ai-ml,All Courses,Introduction to AI & ML,17 Lessons,Free,-172
https://courses.analyticsvidhya.com/courses/winning-data-science-hackathons-learn-from-elite-data-scientists,"All Courses, 
        
      
        
          Machine Learning Courses",Winning Data Science Hackathons - Learn from Elite Data Scientists,7 Lessons,Free,-3
https://courses.analyticsvidhya.com/courses/hypothesis-testing-for-data-science-and-analytics,"All Courses, 
        
      
        
          Machine Learning Courses",Hypothesis Testing for Data Science and Analytics,19 Lessons,Free,-19
